,Predictions
8242,61797.527
8243,61812.74
8244,61828.844
8245,61842.047
8246,61836.6
8247,61821.19
8248,61810.85
8249,61799.53
8250,61789.76
8251,61778.08
8252,61768.0
8253,61749.29
8254,61725.645
8255,61713.594
8256,61711.582
8257,61720.76
8258,61733.242
8259,61740.984
8260,61743.33
8261,61731.53
8262,61718.203
8263,61721.746
8264,61723.164
8265,61720.47
8266,61712.78
8267,61698.52
8268,61678.12
8269,61661.348
8270,61655.914
8271,61660.51
8272,61682.99
8273,61703.668
8274,61721.582
8275,61729.4
8276,61715.76
8277,61687.31
8278,61664.87
8279,61659.473
8280,61645.652
8281,61628.75
8282,61631.69
8283,61650.492
8284,61685.625
8285,61725.52
8286,61771.242
8287,61814.355
8288,61846.254
8289,61868.254
8290,61881.72
8291,61884.28
8292,61880.312
8293,61875.504
8294,61869.168
8295,61846.145
8296,61818.39
8297,61788.438
8298,61756.984
8299,61722.44
8300,61679.395
8301,61620.434
8302,61564.95
8303,61530.094
8304,61525.69
8305,61530.777
8306,61541.43
8307,61548.902
8308,61564.633
8309,61581.54
8310,61581.703
8311,61563.23
8312,61526.547
8313,61510.793
8314,61518.504
8315,61527.883
8316,61543.426
8317,61549.938
8318,61557.086
8319,61557.66
8320,61552.12
8321,61535.938
8322,61515.234
8323,61510.215
8324,61519.15
8325,61537.78
8326,61567.67
8327,61601.074
8328,61632.254
8329,61654.133
8330,61666.492
8331,61673.855
8332,61686.508
8333,61691.992
8334,61698.113
8335,61712.37
8336,61722.605
8337,61720.19
8338,61727.367
8339,61740.07
8340,61752.33
8341,61760.527
8342,61771.586
8343,61790.383
8344,61809.78
8345,61836.844
8346,61863.31
8347,61888.37
8348,61910.266
8349,61920.47
8350,61924.67
8351,61923.4
8352,61908.94
8353,61896.906
8354,61888.4
8355,61884.17
8356,61883.223
8357,61881.152
8358,61882.297
8359,61887.133
8360,61901.758
8361,61924.16
8362,61954.3
8363,61983.895
8364,62015.414
8365,62043.793
8366,62059.484
8367,62066.34
8368,62078.164
8369,62098.86
8370,62107.36
8371,62100.41
8372,62086.984
8373,62072.652
8374,62057.26
8375,62047.254
8376,62036.38
8377,62019.363
8378,62012.55
8379,62014.68
8380,62031.79
8381,62059.188
8382,62084.395
8383,62103.938
8384,62121.297
8385,62140.402
8386,62139.727
8387,62129.176
8388,62116.727
8389,62101.72
8390,62090.227
8391,62079.566
8392,62079.508
8393,62078.418
8394,62071.875
8395,62071.016
8396,62063.777
8397,62054.26
8398,62059.69
8399,62080.86
8400,62100.664
8401,62124.77
8402,62153.348
8403,62174.53
8404,62182.04
8405,62190.164
8406,62184.89
8407,62178.21
8408,62167.824
8409,62157.02
8410,62154.816
8411,62153.086
8412,62149.168
8413,62148.71
8414,62146.797
8415,62151.64
8416,62155.7
8417,62167.63
8418,62195.62
8419,62228.62
8420,62258.45
8421,62280.06
8422,62288.125
8423,62294.71
8424,62304.523
8425,62308.793
8426,62308.41
8427,62313.58
8428,62317.895
8429,62305.793
8430,62289.383
8431,62271.22
8432,62260.277
8433,62269.098
8434,62286.11
8435,62296.39
8436,62308.6
8437,62320.855
8438,62324.645
8439,62327.37
8440,62335.07
8441,62344.14
8442,62345.473
8443,62347.742
8444,62344.008
8445,62337.2
8446,62327.355
8447,62314.05
8448,62307.18
8449,62304.31
8450,62305.14
8451,62312.227
8452,62324.97
8453,62329.336
8454,62327.484
8455,62318.39
8456,62300.336
8457,62284.734
8458,62280.242
8459,62280.406
8460,62276.91
8461,62278.336
8462,62266.81
8463,62255.812
8464,62246.883
8465,62233.36
8466,62220.344
8467,62212.01
8468,62208.31
8469,62209.99
8470,62213.906
8471,62222.926
8472,62232.438
8473,62248.06
8474,62265.703
8475,62279.168
8476,62285.734
8477,62292.484
8478,62297.418
8479,62295.09
8480,62283.56
8481,62270.035
8482,62252.695
8483,62244.742
8484,62237.348
8485,62229.742
8486,62229.316
8487,62237.117
8488,62257.684
8489,62285.18
8490,62312.35
8491,62335.918
8492,62348.266
8493,62355.234
8494,62365.15
8495,62380.645
8496,62406.633
8497,62429.766
8498,62444.457
8499,62457.625
8500,62474.4
8501,62494.242
8502,62524.934
8503,62545.87
8504,62552.75
8505,62546.785
8506,62535.438
8507,62529.81
8508,62523.418
8509,62515.78
8510,62508.63
8511,62499.684
8512,62495.562
8513,62493.996
8514,62490.184
8515,62491.867
8516,62495.21
8517,62494.188
8518,62501.336
8519,62515.92
8520,62530.246
8521,62542.34
8522,62541.37
8523,62526.047
8524,62505.15
8525,62490.645
8526,62475.54
8527,62456.72
8528,62439.82
8529,62426.684
8530,62414.914
8531,62410.094
8532,62406.34
8533,62404.703
8534,62407.152
8535,62412.465
8536,62422.008
8537,62437.246
8538,62435.406
8539,62433.992
8540,62436.27
8541,62443.516
8542,62447.008
8543,62441.02
8544,62420.863
8545,62400.33
8546,62391.16
8547,62384.29
8548,62373.664
8549,62358.715
8550,62339.59
8551,62324.918
8552,62324.715
8553,62336.883
8554,62361.19
8555,62383.492
8556,62395.332
8557,62396.477
8558,62392.164
8559,62393.15
8560,62389.098
8561,62373.652
8562,62345.355
8563,62315.555
8564,62294.29
8565,62284.402
8566,62288.85
8567,62295.566
8568,62300.426
8569,62299.715
8570,62300.484
8571,62296.504
8572,62289.145
8573,62281.36
8574,62283.18
8575,62288.996
8576,62298.953
8577,62304.14
8578,62301.434
8579,62287.562
8580,62272.785
8581,62264.72
8582,62258.53
8583,62246.453
8584,62231.36
8585,62222.637
8586,62212.47
8587,62209.426
8588,62205.98
8589,62201.04
8590,62193.625
8591,62188.832
8592,62183.85
8593,62177.773
8594,62169.414
8595,62159.555
8596,62143.605
8597,62128.215
8598,62112.05
8599,62107.105
8600,62116.48
8601,62123.656
8602,62135.117
8603,62150.863
8604,62171.137
8605,62185.504
8606,62191.95
8607,62196.91
8608,62194.4
8609,62193.94
8610,62189.914
8611,62192.074
8612,62208.31
8613,62234.418
8614,62260.645
8615,62274.688
8616,62275.34
8617,62264.582
8618,62265.414
8619,62268.234
8620,62278.523
8621,62296.586
8622,62310.92
8623,62320.98
8624,62333.223
8625,62339.94
8626,62336.18
8627,62332.023
8628,62327.164
8629,62318.957
8630,62307.39
8631,62295.715
8632,62281.312
8633,62259.37
8634,62242.156
8635,62234.902
8636,62227.65
8637,62224.91
8638,62219.977
8639,62213.01
8640,62204.64
8641,62198.266
8642,62189.887
8643,62186.934
8644,62181.668
8645,62174.55
8646,62164.152
8647,62147.117
8648,62116.535
8649,62079.58
8650,62047.54
8651,62032.617
8652,62034.74
8653,62050.914
8654,62073.844
8655,62091.316
8656,62102.164
8657,62102.062
8658,62100.61
8659,62093.06
8660,62078.42
8661,62056.69
8662,62048.51
8663,62050.94
8664,62056.746
8665,62062.02
8666,62070.01
8667,62081.19
8668,62090.84
8669,62103.19
8670,62111.438
8671,62115.87
8672,62111.3
8673,62112.57
8674,62119.195
8675,62122.4
8676,62123.207
8677,62128.316
8678,62137.445
8679,62146.35
8680,62152.03
8681,62152.297
8682,62157.723
8683,62163.402
8684,62166.5
8685,62171.883
8686,62174.594
8687,62182.08
8688,62190.93
8689,62198.906
8690,62203.805
8691,62201.496
8692,62186.5
8693,62173.168
8694,62155.484
8695,62142.344
8696,62134.418
8697,62126.38
8698,62118.293
8699,62119.832
8700,62138.098
8701,62166.918
8702,62201.383
8703,62243.156
8704,62281.348
8705,62301.92
8706,62330.176
8707,62340.754
8708,62341.375
8709,62328.812
8710,62321.645
8711,62323.55
8712,62332.945
8713,62333.887
8714,62326.42
8715,62316.195
8716,62305.34
8717,62292.285
8718,62274.414
8719,62254.367
8720,62252.01
8721,62245.32
8722,62234.145
8723,62223.703
8724,62216.027
8725,62207.52
8726,62197.223
8727,62183.92
8728,62176.684
8729,62174.0
8730,62177.477
8731,62185.418
8732,62197.766
8733,62204.652
8734,62210.152
8735,62235.844
8736,62272.434
8737,62307.523
8738,62334.383
8739,62355.633
8740,62369.84
8741,62384.07
8742,62390.18
8743,62393.79
8744,62395.246
8745,62389.727
8746,62376.227
8747,62352.812
8748,62333.875
8749,62316.344
8750,62303.08
8751,62292.867
8752,62283.42
8753,62272.297
8754,62256.637
8755,62242.824
8756,62241.54
8757,62262.125
8758,62300.312
8759,62337.31
8760,62365.164
8761,62369.164
8762,62361.203
8763,62355.67
8764,62347.64
8765,62341.06
8766,62336.973
8767,62330.836
8768,62327.94
8769,62322.406
8770,62324.145
8771,62335.6
8772,62350.52
8773,62366.51
8774,62371.094
8775,62365.402
8776,62355.465
8777,62353.367
8778,62358.574
8779,62364.74
8780,62358.44
8781,62350.78
8782,62338.766
8783,62323.5
8784,62304.32
8785,62294.695
8786,62292.527
8787,62292.527
8788,62296.152
8789,62299.875
8790,62301.14
8791,62306.83
8792,62312.51
8793,62321.918
8794,62328.816
8795,62334.38
8796,62334.598
8797,62334.457
8798,62335.195
8799,62331.117
8800,62329.01
8801,62327.17
8802,62335.645
8803,62349.96
8804,62365.2
8805,62382.418
8806,62399.668
8807,62408.375
8808,62416.88
8809,62426.72
8810,62433.066
8811,62428.754
8812,62421.445
8813,62416.38
8814,62417.613
8815,62431.48
8816,62451.195
8817,62458.625
8818,62455.01
8819,62442.164
8820,62431.97
8821,62422.336
8822,62402.113
8823,62378.074
8824,62358.062
8825,62346.445
8826,62344.594
8827,62343.008
8828,62339.37
8829,62333.88
8830,62330.824
8831,62307.99
8832,62272.504
8833,62239.562
8834,62217.383
8835,62190.203
8836,62151.438
8837,62123.69
8838,62104.39
8839,62070.047
8840,62038.223
8841,62007.574
8842,61970.383
8843,61946.055
8844,61919.453
8845,61907.27
8846,61914.688
8847,61921.668
8848,61908.78
8849,61900.0
8850,61894.812
8851,61894.414
8852,61901.613
8853,61901.707
8854,61897.027
8855,61900.688
8856,61906.258
8857,61915.293
8858,61922.484
8859,61927.473
8860,61923.26
8861,61905.99
8862,61864.31
8863,61828.87
8864,61789.457
8865,61751.34
8866,61732.01
8867,61736.81
8868,61735.84
8869,61744.66
8870,61749.594
8871,61755.375
8872,61769.28
8873,61783.53
8874,61804.715
8875,61822.902
8876,61833.324
8877,61829.688
8878,61829.508
8879,61829.133
8880,61816.67
8881,61781.473
8882,61742.47
8883,61696.832
8884,61677.035
8885,61685.68
8886,61711.797
8887,61754.777
8888,61811.613
8889,61863.41
8890,61906.645
8891,61951.992
8892,61994.246
8893,62015.035
8894,62028.543
8895,62028.336
8896,62023.582
8897,62002.066
8898,61964.402
8899,61930.637
8900,61900.453
8901,61873.938
8902,61862.01
8903,61856.54
8904,61848.81
8905,61839.766
8906,61823.516
8907,61814.723
8908,61816.844
8909,61823.58
8910,61827.23
8911,61830.48
8912,61827.58
8913,61832.305
8914,61835.113
8915,61834.62
8916,61832.234
8917,61824.543
8918,61812.785
8919,61793.156
8920,61768.832
8921,61740.19
8922,61724.406
8923,61722.348
8924,61735.73
8925,61758.566
8926,61783.23
8927,61787.074
8928,61768.605
8929,61732.05
8930,61688.156
8931,61650.543
8932,61618.242
8933,61589.312
8934,61569.42
8935,61563.273
8936,61547.1
8937,61534.418
8938,61531.73
8939,61538.3
8940,61541.145
8941,61542.938
8942,61553.223
8943,61560.887
8944,61555.953
8945,61548.77
8946,61547.99
8947,61555.145
8948,61562.016
8949,61571.543
8950,61584.473
8951,61599.32
8952,61613.465
8953,61617.695
8954,61607.92
8955,61598.28
8956,61582.06
8957,61558.17
8958,61528.414
8959,61495.492
8960,61471.367
8961,61457.99
8962,61459.137
8963,61453.223
8964,61436.816
8965,61417.63
8966,61395.65
8967,61371.344
8968,61352.816
8969,61328.92
8970,61304.42
8971,61282.754
8972,61258.523
8973,61229.594
8974,61180.152
8975,61135.742
8976,61108.65
8977,61099.105
8978,61097.363
8979,61099.188
8980,61119.766
8981,61166.45
8982,61230.305
8983,61288.75
8984,61324.734
8985,61362.855
8986,61381.95
8987,61382.39
8988,61372.516
8989,61346.617
8990,61302.73
8991,61263.523
8992,61249.992
8993,61243.11
8994,61237.098
8995,61229.355
8996,61194.51
8997,61122.0
8998,61044.906
8999,60995.387
9000,60956.652
9001,60930.863
9002,60927.945
9003,60942.97
9004,60977.895
9005,61016.883
9006,61052.492
9007,61086.504
9008,61118.22
9009,61132.3
9010,61139.54
9011,61141.332
9012,61150.45
9013,61164.52
9014,61177.504
9015,61192.438
9016,61211.99
9017,61219.58
9018,61206.766
9019,61188.484
9020,61159.08
9021,61129.06
9022,61115.453
9023,61113.434
9024,61107.906
9025,61092.36
9026,61062.086
9027,61031.26
9028,61004.65
9029,60987.203
9030,60997.027
9031,61038.047
9032,61099.492
9033,61169.06
9034,61225.047
9035,61263.543
9036,61277.652
9037,61271.902
9038,61264.863
9039,61259.99
9040,61267.28
9041,61281.043
9042,61282.188
9043,61270.645
9044,61252.69
9045,61239.48
9046,61235.32
9047,61224.473
9048,61219.418
9049,61224.81
9050,61238.973
9051,61252.895
9052,61270.477
9053,61287.14
9054,61297.297
9055,61302.082
9056,61295.633
9057,61282.656
9058,61273.59
9059,61271.367
9060,61270.12
9061,61265.473
9062,61266.01
9063,61273.234
9064,61284.74
9065,61294.668
9066,61292.69
9067,61281.84
9068,61270.37
9069,61249.297
9070,61228.066
9071,61193.324
9072,61150.508
9073,61106.363
9074,61044.863
9075,60978.57
9076,60904.098
9077,60849.938
9078,60839.992
9079,60853.758
9080,60861.117
9081,60846.848
9082,60856.195
9083,60895.04
9084,60938.887
9085,60975.45
9086,61017.63
9087,61073.457
9088,61128.664
9089,61183.344
9090,61217.875
9091,61234.477
9092,61239.285
9093,61251.754
9094,61274.91
9095,61309.336
9096,61342.715
9097,61362.297
9098,61372.086
9099,61381.938
9100,61379.35
9101,61365.78
9102,61358.527
9103,61351.812
9104,61349.684
9105,61353.742
9106,61355.418
9107,61350.812
9108,61339.816
9109,61327.664
9110,61316.19
9111,61305.746
9112,61294.664
9113,61281.363
9114,61276.152
9115,61262.3
9116,61232.336
9117,61200.34
9118,61204.9
9119,61228.9
9120,61269.04
9121,61319.164
9122,61364.934
9123,61398.16
9124,61421.316
9125,61428.168
9126,61428.98
9127,61415.586
9128,61398.008
9129,61373.59
9130,61339.105
9131,61301.137
9132,61251.64
9133,61219.67
9134,61203.387
9135,61191.414
9136,61195.26
9137,61209.207
9138,61218.62
9139,61213.773
9140,61197.52
9141,61172.82
9142,61148.855
9143,61138.777
9144,61129.22
9145,61129.387
9146,61143.727
9147,61159.58
9148,61164.41
9149,61162.98
9150,61167.887
9151,61174.145
9152,61167.664
9153,61142.082
9154,61112.684
9155,61096.754
9156,61094.45
9157,61105.92
